p/passion-reviews.htm,Paul Harvey and David Limbaugh review "The Passion",This eRumor includes two separate eRumors that have circulated individually. One is comments by Paul Harvey regarding Mel Gibson's film "The Passion." The other is comments about the film by attorney and conservative columnist David Limbaugh. ,1
p/Pastor-Dave-San-Diego-Permit.htm,San Diego County Officials told pastor that he can not hold a Bible study in his home without a permit ,A forwarded email with a story about a San Diego man and his wife who host a Bible study that meets at their Southern California residence.  The story says that they were visited by a San Diego County official on Good Friday and were told to stop holding "religious assemblies" until they obtained a major use permit. ,1
p/patriots.htm,The hardship of the signers of The Declaration Of Independence,This email goes through a list of some of the signers of the Declaration of Independence that led to the formation of the United States more than 200 years ago.  It says that the signers lived lives of hardship personal loss and poverty and that five of them were captured by the British tortured and died.  The entire email is duplicated at the bottom of this page.    ,1
p/paulharveycommentary.htm,"If I Were the Devil" by Paul Harvey,A piece of prose about the state of man the world and the United States said to have been written by Paul Harvey.  ,1
p/paypal-customer-review-scam.htm,PayPal Customer Review Team Warning of Unusual Charges,This is an email allegedly sent from PayPal that says they have detected unusual charges on the credit card that is linked to the PayPal account.  The email warns that the account has been limited and comes with a compressed file attached for the reader to open and confirm the account.  ,0
p/paypal.htm,PayPal wants you to update your financial information,There are a couple of versions of this eRumor and some versions have them combined. One says it's from PayPal the online payment system and that your account will be closed in 5 days unless you verify your account information with them. The other says that because of routine security precautions you are to go to PayPal to verify your account information and it includes a link that is allegedly to PayPal. ,0
p/paypalchain.htm,Make big bucks in a PayPal Scheme,This is a long email that suggests a technique for using the PayPal online payment service for making thousands of dollars in an easy and inexpensive way. ,0
p/paypalsettle.htm,Email about a PayPal Class Action Settlement,The eRumor says that there is a class action settlement between PayPal and certain people who opened PayPal accounts between October 1999 and January 2004. ,1
p/pbs-palin-poll.htm,PBS Palin Poll,An email pleading that readers to participate in an online PBS poll asking if viewers believe that Governor Sarah Palin qualified for the office of Vice President of the United Sates. ,1
p/peaceagency.htm,Proposal to create a department of peace, It is alleged that Congressman Dennis Kucinich of Ohio has introduced a bill in congress to create a new cabinet level agency called "The Department of Peace." ,1
p/peanut-butter.htm,FDA Warning About Certain Jars of Peter Pan Peanut Butter,The eRumor is a warning not to eat jars of Peter Pan peanut butter with the product code "2111" because of Salmonella contamination. ,1
p/pearl-harbor-photos.htm,Old Pictures From a Brownie Camera of the Attack on Pearl Harbor in 1941,A collection of stunning pictures of the Japanese Attack on the United States at Pearl Harbor Hawaii on December 7 1941.  The eRumor says they were found in an old Brownie camera stored in a footlocker and that they were taken by a sailor who was aboard the USS Quapaw. ,0
p/pell-grants.htm,Pell Grants for foreign students,The originator complains that foreign adult students are receiving federal financial aid for schooling including outright grants from the Pell Grant program.  The writer also refers to two other programs "WAIT" and "Caribe" that provide assistance to students. ,1
p/pelosi-plane.htm,Pelosi On A Plane,A forwarded email that complains about Speaker of the House Nancy Pelosi using a "Big Fat Jet" that has the capacity for 200 passengers and wastes fuel when she travels alone from her home state of California to Washington DC.  ,1
p/pelosi.htm,Nancy Pelosi on Taxing the Rich,Said to be an interview with U.S. Representative Nancy Pelosi.  It first circulated before she was elected Speaker of the House of Representatives and among other things says that she wants to enact a 100% tax o n " windfall profits and income created by the Bush administration."  ,0
p/pennybrown.htm,Help find Penny Brown, An appeal from a mother to help locate her missing 9 year old daughter Penny Brown. ,0
p/pentagon-gay-unit.htm,Openly Gay Military Unit Created by the Pentagon,A forwarded email that appears to be a press release that says that the Pentagon has created an openly gay military unit in response to President Obama's directive to end the "Don't Ask Don't Tell" policy.  The press release says that the Pentagon plans to call the unit "The 69th Fighting  Sodomites" and include changes to uniforms and dorm equipment. ,0
p/pentagoncrash.htm,The Pentagon was not struck by a hijacked jet on September 11,The allegation  is that the destruction at the Pentagon on September 11 was not the result of being hit by a hijacked American Airlines 757 but some other cause.  The theories range from the building being hit by a remote-control U.S. fighter jet to being damaged by a truck bomb.   ,0
p/pepsi.htm,Pepsi decided to remove the words "Under God" from a patriotic soft drink can,You are told that Pepsi removed the words "under God" from a patriotic can that included the Pledge of Allegiance..  You are also urged to tell your pastor and your church about it so a boycott of Pepsi can be conducted. ,0
p/perfume.htm,Perfume peddlers using ether to knock people out and rob them,The author says he or she was approached in a public place such as a mall or on the street and offered the chance to sample some perfume fragrances.  The author declined then later learned that robbers are using that method to disable people with a whiff of ether then robbing them while they are unconscious.  ,0
p/Perseid-Meteor-Shower.htm,Rare Meteor Shower Expected to Delight Sky Watchers,Messages of a rare meteor shower expected between the 12th and 13th of August 2012 are circulating the Internet.   Some rumors say that this is a night spectacular that only comes once every 1000 years.  ,1
p/PETA-Biker-Protester.htm,How Bikers Handle PETA Protesters,This is an account with photo of what happened to a member of People for the Ethical Treatment of Animals (PETA) after protesting motorcycle enthusiasts for wearing leather.   ,0
p/peterjennings.htm,Comment about Bush after 9/11 by Peter Jennings,On September 11 the day of the "Attack on America" by terrorists Peter Jennings allegedly said that President Bush should "quit hiding behind the Secret Service come out and face the nation and explain the 'President's failure' to protect the country." ,0
p/petition-2493.htm,Petition to Stop the Removal of Religious Services and Teachers From Airwaves ,A forwarded email warning readers of an organization that is petitioning the Federal Communications Commission (FCC) to remove religious teachers and pastors from the airwaves.  The email goes on to urge readers to sign another petition to keep the broadcasters on the air. ,0
p/petroexpress.htm,Boycott Petro Express because it's owned by Hugo Chavez,A forwarded email that warns not to buy gas from Petro Express because it's just another name for Citgo the oil company owned by Hugo Chavez the controversial anti-American president of Venezuela.  ,0
p/petshark.htm,The fisherman who befriended a great white shark,A series of pictures sometimes in a PowerPoint presentation of close encounters between a man and a great white shark.  The eRumor says its the story of Australian fisherman Arnold Pointer who once freed a great white shark from a fishing net and the shark has followed him around ever since.   ,0
p/phenylpropanolamine.htm,Popular substance in cold medications pulled from the shelves, There are several different versions of emails warning against taking medications that contain phenylpropanolamine which is popular in cold and decongestant products as well as some weight loss products.    Some of the emails list the over-the-counter products that contain phenylpropanolamine.  It also urges you to call the product manufacturers to get a refund. ,1
p/phishing.htm,Scammers trying to get your financial info,Various emails telephone calls or letters claiming to be from financial institutions retailers or websites and saying that they need you to verify your personal financial information.  Some of them say your credit card may have been used in a fraudulent transaction that they are calling to unravel the details.  Some claim that you must periodically verify your information in order to keep using their services.  ,1
p/photo-pope-virgin.htm,Photo of Pope John Paul II and Virgin Mary,A recently released picture of Pope John Paul II being embraced by the Virgin Mary supposedly taken at the time of his attack on May 13 1981.  The picture is said to have been taken by one of his body guards.  Some versions of this eRumor include a prayer and request to forward this to all your friends to encourage prayer in the world. ,0
p/photocopiers.htm,Digital Photocopiers Have Internal Hard Drives That Store Scanned Documents Which Could Place Your Personal Information at Risk,This is a forwarded video of a CBS News report about modern digital photocopiers that warns that personal information could be at risk because the multifunction office machine scans and saves your documents on an internal hard disk drive.   ,1
p/piggyback.htm,The amazing WW II "piggyback" B-17 mid-air collision,The amazing story of a World War II pilot whose B-17 bomber collided in mid-air with another B-17 and became locked to it in piggy-back fashion. The pilot kept control to allow crew members to bail out then he and his co-pilot guided the crippled craft to a crash landing that destroyed both planes but they survived with no major injuries! ,1
p/ping-wounded-warriors.htm,Ping Donates Golf Equipment to Wounded Veterans,This is a forwarded story of a man who played a round of golf with three strangers one of whom was a recently medically discharged  veteran who was given a free set of golf clubs from Ping as a gift for his service.  ,1
p/pink-dolphins.htm,Rare pink dolphin sighted in Louisiana,A forwarded email with pictures of what the message says is a rare pink dolphin. ,1
p/pitman.htm,"I'm Sorry" from Lt. Gen. Chuck Pitman,A commentary said to be from Marine Lieutenant. General Chuck Pitman.  It is a sequence of several "I'm sorrys" centered on terrorists and terrorism. ,0
p/pleamail-friend-abroad.htm,Plea for Help From a Friend Abroad Who Lost A Wallet,This is an urgent request for funds from a friend or a loved one that says they have lost their wallet and valuables while travelling in a foreign country. ,0
p/pledge.htm,A U.S. Federal Appeals Court has ruled the Pledge of Allegianceunconstitutional ,The eRumor says that the 9th U.S. Circuit Court of Appeals has decided that because the U.S. Pledge of Allegiance mentions God it is unconstitutional because of the separation of church and state.  Follow-up versions say that the suit that brought the decision is a sham because the atheist who filed it isn't the only one with parental authority over the child who was allegedly injured by the pledge and that the child is a Christian. ,1
p/pluck-yew.htm,The history of the middle finger,A story that allegedly gives the background of how we came to use the middle finger as a vulgar insult along with the alleged origin of the "F-word" (we're a family friendly site!) ,0
p/plug-in-air-fresheners.htm,House destroyed by plug-in air fresheners,The email tells the story of a house that burned to the ground and the cause was found to be a Glad Plug-in air freshener. The fire investigator is quoted as saying he's seen more home fires from plug-in type air fresheners than anything else. ,0
p/poinsettias.htm,Poinsettia plants are poison to children and pets, It's common around Christmas time for people to warn one another about the alleged toxicity of poinsettias. ,0
p/poisonperfume.htm,Poisonous perfume arriving in homes by mail, The eRumor claims that seven woman have died from smelling free perfume samples that came to them in the mail.  It also says that the government thinks it may be a terrorist act but doesn't want to alarm people so is not talking about it. ,0
p/police-beheadings.htm,Beheadings of deputies in San Diego County?,The forwarded email says there is a media cover-up of the decapitation of three Sheriff's deputies in San Diego County California.  The facts came to light during testimony at a Congressional hearing on Border Vulnerability. ,0
p/poptabs.htm,Collect Pop tabs from soda cans for charity, There are various eRumors about fund-raising projects that involve collecting and recycling pop-tabs from soft drink cans. ,1
p/pornspam.htm,Child porn credit card charge?,An email seems to be a confirmation from a child porn website of the use of your credit card for purchasing a one month subscription for $149.95. ,0
p/post-american-world.htm,Barack Obama Reading Post-American World,An eRumor titled "What's Obama Reading?" with a photo of Barack Obama holding the book Post-American World by Fareed Zakaria.   The eRumor  implies that Obama  is a Muslim that he is the most liberal nominee to run in history and that this book predicts the end of the United States.  ,1
p/postoffice.htm,Congress is going to tax email messages, Awidely distributed email warns that legislation has been introduced in congressto add a surcharge to email.  Congressional "Bill602P" would add a 5 cents per email tax in order to make up for millions ofdollars being lost by the Postal Service because of people using email tocorrespond instead of letters.  The email makes reference to a recentpublicity campaign by the Postal Service called "There is Nothing Like aLetter" and includes a quote from Congressman Tony Schnell.  Iturges that Internet users contact their representatives in congress to opposethe bill.  ,0
p/potency drink.htm,Customer finds a penis inside the bottle of a fruit drink, This is said to be an article from the Denver Post newspaper. It tells the story of a Colorado man who discovered what appeared to be a penis in a 20-ounce bottle of "Ora Potency Fruit Punch."  Forty-one year old Juan Sanchez-Marchez says he didn't discover the penis until he was about half way finished with the drink.  The "King Sooper" store in Commerce City Colorado where the drink was purchased has pulled all remaining bottles of the product from its shelves.  The police are looking into it although they say that so far they believe Sancez-Marchez.   ,0
p/pottedcactus.htm,The X-rated school cactus project,It is said that some elementary students were doing a potted plant project.  They painted and fired pots that looked like clowns and planted cactus in them.  The result however was that the cactus ended up looking like male genitalia belonging to the clown. ,0
p/pottytruck.htm,Plumbing truck with potty scene on the side,There's no text with this eRumor just a picture that says it all. The picture is of a truck from a plumbing and electrical service company. On the driver's door there is a scene of a torso sitting on a toilet. It is situated such that it looks like the upper part of the body is that of the driver. ,1
p/pow-idaho.htm,The POW confronts anti-war protestors in Moscow Idaho, This is a long story (it appears below) about a macho confrontation between a Vietnam era American POW and anti-war demonstrators in the university town of Moscow Idaho.  The protestors were against the U.S. military action in Afghanistan after the terrorist attacks on the U.S. ,0
p/powell-empires.htm,Colin Powell-All We Want is Land to Bury our Dead,The story is that U.S. Secretary of State Colin Powell was speaking in England.  The Archbishop or Canterbury asked whether plans for a war in Iraq was really an example of "empire building" by President George Bush.  Powell answered that the U.S. has sent many young men and women to fight in foreign lands but has never asked for any more land than is enough in which to bury those who did not return. ,1
p/poweremailtracker.htm,You'll get money and Outback certificates for forwarding an email, The email says that "RH Power Inc." has rented an "email tracker" and is going to send money to every person who forwards the email to others.  ,0
p/presidentialiq.htm,Comparison of presidential IQ's,     This email claims that a think tank in Pennsylvania determined the IQ's of American presidents from Franklin D. Roosevelt to George W. Bush rating bush as the lowest and Bill Clinton as the highest. This email claims that a think tank in Pennsylvania determined the IQ's of American presidents from Franklin D. Roosevelt to George W. Bush rating bush as the lowest and Bill Clinton as the highest. ,0
p/presidentialprayerteam.htm,Presidential Prayer Team organizing prayer for the president,     This report says that www.presidentialprayerteam.org is trying to get 2.8 million people to agree to pray regularly for the president. ,1
p/pritchett-obama-youscareme.htm,"Obama You No Longer Scare Me You Terrify Me" by Lou Pritchett,A forwarded email with an open letter to President Barack Obama from author Lou Pritchett.  In it Pritchett lists many of the unanswered questions about the President's background which raises concerns.  ,1
p/procterandgamble.htm,Executive of Procter & Gamble is a Satanist, Thisemail says that a top executive from Procter & Gamble was on a television talkshow such as Sally Jesse Raphael Phil Donahue or Jenny Jones and said thathe's a Satan worshiper.  He says that the profits from P & G go toSatanism and "there aren't enough Christians to stop him."  Healso goes on to say that the Procter & Gamble logo is that of a wizard and isa part of the influence of Satanism on the company.  ,0
p/propane-tanks.htm,Warnings about propane tanks used for making meth,An alert from a police officer in Oklahoma about a danger involving recycled propane tanks.  She says that people are stealing propane tanks from retailers and using them to transport anhydrous ammonia a substance used in making illegal meth.  They may then exchange them back to the retailers which consumers need to be aware of because the anhydrous ammonia is corrosive and may render the tank dangerous for future use.  She recommends that if you get a tank at a refill station that has blue or green residue around the valve don't use it. ,1
p/pumping-gas.htm,Tips on pumping gas from a pipeline employee,A list of tips about how to pump gas most efficiently so that you can save fuel costs.  Tips such as getting gas in the morning and filling the tank when it is still half full.  The writer of the email says he's an employee of the Kinder Morgan Pipeline in San Jose.  ,0
p/pumpkins.htm,Beware of toxic pumpkins with deadly vapors,Allegedly from a Ph.D.at the University of Vermont this warning says that the 2006 pumpkin crop in New England in the U.S. is infected with a virus that results in toxic fumes coming from the pumpkin when it is cut open.  The email claims that a woman in Vermont is in a coma because of having passed out and hit her head after being overcome by pumpkin fumes.  The virus is allegedly called "squash mosaic Como virus." ,0
p/puppy.htm,Puppy death recorded in video in Iraq,The eRumor includes links to a video of a U.S. Marine holding a small puppy then apparently throwing it into a ravine to its death.  The email includes a sample letter of complaint and addresses of Marine officials to whom it can be sent. ,1
p/purell.htm,Severe burns on a man's hands from a hand sanitizer fire?,The eRumor appears to be from Chevron and warns about the possibility that hand sanitizer gel could ignite on your hands.  It shows pictures of a man who allegedly experienced that during a cigarette break.  The eRumor shows a picture of Purell brand hand sanitizer and warns to not get your hands near a flame before fully rubbing the gel into your skin. ,0
p/pyrex-explodes.htm,A Warning that Pyrex Glass Cookware Can Explode,The eRumor talks about what it describes as “exploding Pyrex.”  It says that the popular ovenware has been unsafe ever since the Corning Company sold the Pyrex brand to a company named World Kitchen.  It also claims that the product became inferior because it was now made of soda lime glass instead of borosilicate glass.  One final claim is that World Kitchen is not an American company. borosilicate glass.  One final claim is that World Kitchen is not an American company. ,0
p/python-roo.htm,A snake pulling a kangaroo from a river?,This eRumor is mostly a picture but includes commend that it was taken in Western Australia. It shows a large snake hanging from the side of a rock face and trying to pull what looks like a kangaroo from the water. ,1
p/sarah-palin-prayer.htm,Sarah Palin's Prayer Request,A forwarded email describing how Governor Sarah Palin went to Pastor David Pepper of the Full Gospel Church in Wasilla three days before she was announced as John McCain's running mate.  She didn't tell the church what was going on but requested prayer and support.   The pastor then anointed her with oil and prayed over her.  The email ends reminding readers to pray for Sarah Palin. ,0
p/sarahpalin-vikings.htm,Sarah Palin and the Vikings?,Photograph of Republican VP candidate Sarah Palin with Vikings. ,1
q/quarters.htm,Flaws in new U.S. quarters could be worth big bucks, A small number of quarters nobody knows exactly howmany were minted with a feature upside down.   They are a part of thenew "state series" and the ones with the flaws are designed to honorPennsylvania Delaware and Connecticut.   ,1
q/quaylisms.htm,Humorous John Kerry or George Bush quotes,A list of embarrassing quotes from John Kerry or George W. Bush speeches and interviews. ,0
r/Don-Rickles-Comments.htm,Political Comments by Comedian Don Rickles,This is a forwarded email with humorous political comments that are alleged to have been written by comedian Don Rickles.  ,0
r/Putin-Says-No.htm,Russian President Vladimir Putin Says No to Sharia,This is a forwarded email that alleged that the President of Russia Vladimir Putin in a February 4 2013 address to the Russian Parliament said that immigrant Muslims who desire Sharia and do not like the Russian legal system are welcome go to a country where that is the state law.  ,0
r/rachel.htm,Emails for a cancer victim named Rachel, A 29 year old father who identifies himself as George Arlington says that AOL and ZD-net will give 32 cents toward medical care for his cancer-stricken daughter for every three emails a person forwards to other people. ,0
r/racism.htm,Petition for a girl who says her father was shot and killed because of racism,This email claims to be from a 15 year old girl who says her parents were shot in a parade because her father was black.  She says she's dedicated herself to fight racism and asks that people add their names to the email and forward it to others.  The 100th person is supposed to send it to a particular email address.  ,0
r/raddatz.htm,ABC Reporter Favored GIs who Support Obama in Iraq,The writer of the eRumor claims it is from a retired Major General Buckman.  He says that his niece is station in Iraq and was present when Martha Raddatz of ABC covered a visit to Iraq by Senator and Presidential candidate John McCain.  The email says that Raddatz asked a group of 60 GIs whom they planed to vote for in November.  Fifty-four of them said John McCain and 4 said Barack Obama.  Later in a televised report from Iraq Raddatz featured 5 GIs for Obama and didn't mention the 54 for McCain.   ,0
r/railwidth.htm,The width of railroad tracks is based on history that extends back to Roman chariots,This story is a "We've always done it that way" tale.  It says that the standard distance between railroad rails in the U.S. is four-feet eight-and-a-half inches.  Why?  Because that's what it was in England.  Why?  Because that's the gauge the tramways used before the railroads.  Why?  Because the tramways were built using the same tools as wagon-builders and that's how wide the wagon wheels were spaced.  Why?  Because the old roads in England had ruts that the wheels needed to accommodate.  Why?  Because the ruts were made by Imperial Roman chariots. ,0
r/randpix.htm,Popular Mechanics photo from 1954 predicting the look of the homecomputer in 2004,A picture of a man standing in front of a large electronic contraption. The eRumor claims that it's a picture from a 1954 issue of Popular Mechanics magazine. The caption says that scientists from the RAND Corporation put together a model to illustrate how a "home computer" could look in the year 2004. ,0
r/raturine.htm,Deaths From Soda Cans Contaminated With Rat Urine, There are several versions of this eRumor.The first is about a stock clerk at a business in Hawaii mysteriously dies of massive organfailure.  Subsequent investigation reveals that he contracted a virusbecause of rat or mouse droppings.  The writer of the email talks aboutanother person who died and the Centers for Disease Control concluded that itwas from dried rat urine on the top of a soft drink can.  The emailreferences the hantavirus.The second is about a woman on a boat who drinks from soda cans contaminated with rat urine. She dies of a different disease called leptospirosis.   The location of the death varies from story to story.  ,0
r/rayreynolds.htm,Good things in Iraq not being reported,A message said to be from an Iowa Army National Guardsman named Ray Reynolds who is serving in Iraq.   It lists a number of improvements in Iraq since the U.S. led incursion in 2003. ,1
r/reachelle.htm,Help Find Reachelle Marie Smith,The eRumor says there is an Amber Alert for missing 3-year old Reachelle Marie Smith of Minot North Dakota.  It says she is believed to be in the company of a man named Leigh Cowen a 22-year old who lived with Reachelle's aunt.  The aunt also had custody of Reachelle.   ,1
r/reagan.htm,The United Nations Dishonored Ronald Reagan?,A short message that says the United Nations honored Yassar Arafat by flying the U.N. flag at half-mast but not honor Ronald Reagan in the same way. ,0
r/realdeal.htm,The Real Deal-thoughts about terrorist warfare from a veteran,Army Master Gunner Red Thomas writes about chemical biological and nuclear weapons.  Based on his training he describes the effects of various weapons and gives tips for what to do if you experience them. ,1
r/red-bull-warning.htm,Red Bull Increases Heart Attacks & Strokes,A warning about the popular beverage Red Bull claiming that is is loaded with caffeine and can lead to cardiovascular problems.   The eRumor claims that the product has been banned in three countries. ,0
r/red-skelton-pledge.htm,Comedian Red Skelton Explains the Pledge of Allegiance,A forwarded email with either a video attachment or a YouTube link of comedian Red Skelton explaining the Pledge of Allegiance. ,1
r/redcross.htm,Virus that pretends to be a Red Cross request for donations, A virus warning about a Trojan horse virus named "Septer.Trojan."   ,1
r/redkettle.htm,Target stores have given the boot to the Salvation Army,The eRumor calls for a boycott of Target stores because the Salvation Army will no longer be given permission to have holiday bell-ringers with kettles collecting contributions in front of Targets. ,1
r/refugees.htm,Refugees Earn More than Retirees,A forward email that complains that refugees get $2470 a month an amount much higher than what retired Americans earn who paid into the social security system most of their adult lives. ,0
r/religious-depictions.htm,Evidences of faith and religion in buildings and monuments in the U.S.Capitol,In a time of controversy over separation of church and state this eRumor lists what it says are examples of the role of religion in the foundation and institutions of the United States.  Some versions say it's from Andy Rooney. ,1
r/remus-reid.htm,Great-Great Uncle Remus Reid,This email claims that Judy Wallman a genealogy researcher discovered Senator Harry Reid had an ancestor who was hanged as a horse thief and bank robber in 1889.  It was his great-great uncle Remus Reid.  The only picture of him was one of him standing on the gallows just before he was hung and had an inscription on the back describing his crimes capture and execution.  The eRumor says that Wallman contacted Harry Reid's office to inquire about great-great uncle Remus and their response was a sanitized version of his story that was expertly created by Reid's image-makers.  ,0
r/rentaltrucks.htm,Rented trucks stolen by presumed terrorists, An email from a person who says his or her father works for a federal agency in New York.  The father says that more than 30 rented trucks from Ryder U-Haul and Verizon have disappeared within 24 hours.  The message says most of them were rented by people of Arab descent.  You are urged to try to be aware of rented trucks in areas of New York (the message mentions Albany) and stay away from them.  Also stay away from public places. 10/6/01 ,0
r/returningmarine.htm,The returning Marine from Afghanistan who warmed the hearts of a real estate staff,The story of a group of realtors in California who had written letters to soldiers in Afghanistan to tank and encourage them.  After he had returned home from his service in Afghanistan one of the soldiers came to visit with the realtors and to tell them how much their letters had meant.  He also presented them with a flag that had flown over the U.S. Embassy in Kabul.  One of the realtors Ann Baker wrote about it to a local newspaper. ,1
r/rfid.htm,Small Radio Chips used to Track Products,The eRumor says there is a threat to privacy through the intended use of small chips embedded in clothing and other products that can provide information about the products and their users wirelessly. ,1
r/riceatweddings.htm,Throwing rice at weddings harms birds, The old tradition of throwing rice at a departing wedding couple should be avoided because birds eat the rice it expands in their stomachs and they are harmed by it.  Some folks say the birds can even explode! ,0
r/rickenbacker.htm,The Man Who Thanked the Sea Gulls-Eddie Rickenbacker,The story of a man who would routinely take a bucket of shrimp to the end of a pier and fed them to sea gulls.  He would say "thank you" to them as he did.  It turned out to be World War I military hero Eddie Rickenbacker who regarded a sea gull as the beginning of a series of events that saved his life while drifting for 24 days in a raft after a plane crash into the Pacific.  ,1
r/ringwishes.htm,Read the email make a wish and it will come true,      According to the testimonials in this email all you have to do read the stories in it think of a wish as you scroll to the bottom the telephone will ring and your wish will come true.  That's only if you forward it to at least five people or else you'll have years of bad luck.  Forward it to ten people and something really big will happen. ,0
r/robinwilliamspeaceplan.htm,Robin Williams' peace plan,A list of various ingredients of a peace proposal involving the United States around the world.  It's humorous in tone and attributed to comedian Robin Williams. ,0
r/rodhamancestor.htm,Hillary Clinton's horse-thief ancestor,     This email claims that Hillary Clinton is a genealogy enthusiast and discovered an ancestor who was hanged as a horse thief and bank robber in 1889.  It was her great-great uncle Remus Rodham.  The only picture of him was one of him standing on the gallows just before he was hung and had an inscription on the back describing his crimes capture and execution.  When the account of great-great Uncle Remus was placed into Hillary's family history however the picture was cropped to just a head shot of Remus along with a sanitized version of his story that was expertly created by Hilllary's image-makers. ,0
r/Romney-military-endorsement.htm,The List of Military Endorsements for Mitt Romney,This is a forwarded email that contains a list of retired members of the military. The email alleges that they are endorsing Mitt Romney for President.  ,1
r/Romney-NYC-Missing-Teen.htm,Mitt Romney Set Up A Command Center To Help Find Partner's Missing Daughter,This is a forwarded email about Governor Mitt Romney that says when his business partner's fourteen year old daughter went missing that Romney halted all business at Bain Capital asked all employees to fly to New York City to help find the missing teen.  ,1
r/Romney-Photo.htm,Humorous Photo of Mitt Romney and Family That Spells out "MONEY",A humorous photo of presidential candidate Mitt Romney posing with a family is circulating the Internet.   The tee shirts on the children spell out the word "R MONEY." ,0
r/ronaldopus.htm,The bizarre death of Ronald Opus,It is said that Dr. Don Harper Mills the president of The American Academy of Forensic Sciences told this story at the group's annual awards dinner in 1994. It was about the death of Ronald Opus who had decided to commit suicide by jumping from the top of a ten-story building.  He didn't know that a safety net had been strung below the eighth floor by some construction workers and that would have saved his life.  As Mr. Opus feel past the ninth floor however he was hit in the head by a shotgun blast and killed.  The coroner wanted to decide who was responsible and this was his line of reasoning: 1.  The shot that killed Ronald Opus was from a shotgun being used by a man arguing with his wife.  He pulled the trigger missed his wife and shot Ronald Opus as he fell past his window. 2.  The man who shot the gun said he didn't know it was loaded and that when he got mad he threatened his wife with an unloaded gun.  Therefore according to the coroner he was not guilty of murder. 3.  The couple's son had been seen loading the shotgun.   4.  That son was Ronald Opus who knew that his father threatened his mom with the unloaded shotgun so planned on his mom being shot.  He was mad at her for cutting himself off financially.   5.  Therefore according to the coroner Ronald Opus was guilty of having arranged for a murder which turned out to be his own so he was guilty of murdering himself.  The case was closed as a suicide. ,0
r/rooney-older-women.htm,Andy Rooney write about Older Women,An email that includes what is said to be a humorous writing in praise of older women broadcast on CBS by Andy Rooney. ,0
r/roosevelt-immigration.htm,Quote from Theodore Roosevelt on immigration,A quote from Theodore Roosevelt expressing his views in immigrants.  He said they should assimilate become loyal Americans and speak English.  ,1
r/roxana-mayer-md-not.htm,Obama Campaign Volunteer Poses as a Doctor at a Town Hall Meeting,A forwarded email about a woman named Roxana Mayer who asked a question about HR-3200 the proposed health care bill of Congressional Representative Sheila Jackson Lee at a town hall meeting.   Mayer told Representative Jackson that she was a general practitioner and asked how HR-3200 would affect preventative care.  The email says Mayer is not a doctor but in fact a Obama state delegate. ,1
r/roymoorepoem.htm,Patriotic Poem Written by Judge Roy Moore,A poem said to have been written by the famous "Ten Commandments Judge" Roy Moore of Alabama. ,1
r/rudolph.htm,"Rudolph the Red Nosed Reindeer" Was Written To Comfort a Grieving Daughter ,Claims that Rudolf the Red Nosed Reindeer was created by Robert L. May to comfort his grieving daughter who had lost her mother to cancer.  ,0
r/rupert.htm,The Tiny Deer Named Rupert,An email with the story and photos of a tiny deer named Rupert who was  delivered by Caesarean section at a wildlife hospital after his mother was killed by a car.  The premature deer is being kept alive by incubators expert care and is doctors expect him to make a full recovery.  ,1
r/rush-transcript-family.htm,Family with Down Syndrome Child Meet McCain and Palin,An eRumor of an account from the father of a child with Down Syndrome of what happened at a McCain/Palin Rally when their "We love Kids with Down Syndrome" sign caught the eyes of the GOP Candidates. ,1
r/russian-911-memorial.htm,Russia Gave The US a 9/11 Memorial,A forwarded email with photos of a 100 foot structure and says that it is a gift to the U.S. from the people of Russia.  The email says that this is called "The Teardrop" and serves as a memorial to the lives lost in the World Trade Center attack of September 11th.  The email goes on to ask why there was no press coverage. ,1
r/russian-moose.htm,Huge Moose shot in Russia,A picture of an enormous moose with a hunter posing with the carcass.. ,1
r/rutgers.htm,Ed Koch speaks out against an anti-Semitic cartoon at Rutgers,The message includes two letters said to have been written by former New York mayor Ed Koch in response to a controversial cartoon that was published in a student publication at Rutgers University in New Jersey. The cartoon depicted a man suspended in a "carnival-style" contraption over a burning oven. The caption says "Knock a Jew in the oven!" ,1
r/ryan.htm,Pray for Pat Boone's Grandson Ryan,   A prayer alert about Ryan Corbin the grandson of singer Pat Boone.  Ryan is described as being in a coma in Southern California with brain injury from a fall of three stories. ,1
r/rydbom.htm,Good news from a soldier in Iraq,This widely circulated email goes beyond the headlines from Iraq and talks about some of the successes from the standpoint of a soldier with an engineering division. ,1
r/welcome-back-dad.htm,Michael Reagan's Article Saying "Welcome Back Dad!",An eRumor claiming to be from Michael Reagan  who says that he feels that he's seen  his dad President Ronald Reagan reborn.  Only this time he's a she!  Meaning  that after her  acceptance speech at the GOP 2008 convention Alaska Gov. Sarah Palin resurrected his father's spirit. ,1
r/who-am-i-teddy.htm,Who Am I?,An eRumor sometimes labeled "Who am I?" or "Quiz" asking what GOP VP nomination was less than 45 of age governed a state less than two years had many children loved the outdoor hunted was a Republican reformer and had taken on the Republican party establishment.  The answer is Teddy Roosevelt in 1900. ,1
s/charles-stanley-speakingout.htm,Charles Stanley Speaking Out,A pro-McCain Email claiming to be from Dr. Charles Stanley of In Touch Ministries about the loss of Christian heritage in the United States and asking prayer warriors to start prayer chains petitioning God for the election of  Presidential Candidate John McCain. ,0
